dropGroupId,stageId,triggerNode,rewardSlot1Type,rewardSlot1Id,rewardSlot1Min,rewardSlot1Max,rewardSlot2Type,rewardSlot2Id,rewardSlot2Min,rewardSlot2Max,rewardSlot2Chance,rewardSlot3Type,rewardSlot3Id,rewardSlot3Min,rewardSlot3Max,rewardSlot3Chance,writebackRule,notes
drop_lq_late_01_normal,LQ_LATE_01,normal_clear,currency_spirit_stone,spirit_stone,8,12,,,,,,,,,,,进入runBag，通关或成功撤离后写入纳戒；死亡或认命离开丢失。,普通波次基础掉落。
drop_lq_late_01_elite_base,LQ_LATE_01,elite_base,currency_spirit_stone,spirit_stone,24,35,item,huiling,0,1,0.3,,,,,,作为精英模板继承默认掉落，仅用于战场精英模板回链。,不直接在主流程显示，供精英继承。
drop_lq_late_01_elite_1,LQ_LATE_01,elite_1_clear,currency_spirit_stone,spirit_stone,24,35,item,huiling,0,1,0.35,,,,,,进入runBag，通关或成功撤离后写入纳戒；死亡或认命离开丢失。,第一精英清场奖励。
drop_lq_late_01_elite_2,LQ_LATE_01,elite_2_clear,currency_spirit_stone,spirit_stone,32,45,item,teleport,0,1,0.18,,,,,,进入runBag，通关或成功撤离后写入纳戒；死亡或认命离开丢失。,第二精英清场奖励。
drop_lq_late_01_elite_3,LQ_LATE_01,elite_3_clear,currency_spirit_stone,spirit_stone,40,55,item,huiling,0,1,0.5,item,teleport,0,1,0.25,进入runBag，通关或成功撤离后写入纳戒；死亡或认命离开丢失。,第三精英清场奖励。
drop_lq_late_01_boss_clear,LQ_LATE_01,boss_clear,currency_spirit_stone,spirit_stone,83,118,item,break_dan_0,0,1,0.55,item,break_mat_0,1,2,1.0,先进入runBag，在 settle_commit 中统一写入纳戒；不允许首领死亡同帧直接写回永久库存。,首领首通/清场奖励主包。
drop_zj_early_01_normal,ZJ_EARLY_01,normal_clear,currency_spirit_stone,spirit_stone,9,13,,,,,,,,,,,进入runBag，通关或成功撤离后写入纳戒；死亡或认命离开丢失。,普通波次基础掉落。
drop_zj_early_01_elite_base,ZJ_EARLY_01,elite_base,currency_spirit_stone,spirit_stone,27,39,item,huiling,0,1,0.3,,,,,,作为精英模板继承默认掉落，仅用于战场精英模板回链。,不直接在主流程显示，供精英继承。
drop_zj_early_01_elite_1,ZJ_EARLY_01,elite_1_clear,currency_spirit_stone,spirit_stone,27,39,item,huiling,0,1,0.35,,,,,,进入runBag，通关或成功撤离后写入纳戒；死亡或认命离开丢失。,第一精英清场奖励。
drop_zj_early_01_elite_2,ZJ_EARLY_01,elite_2_clear,currency_spirit_stone,spirit_stone,36,50,item,teleport,0,1,0.18,,,,,,进入runBag，通关或成功撤离后写入纳戒；死亡或认命离开丢失。,第二精英清场奖励。
drop_zj_early_01_elite_3,ZJ_EARLY_01,elite_3_clear,currency_spirit_stone,spirit_stone,45,61,item,huiling,0,1,0.5,item,teleport,0,1,0.25,进入runBag，通关或成功撤离后写入纳戒；死亡或认命离开丢失。,第三精英清场奖励。
drop_zj_early_01_boss_clear,ZJ_EARLY_01,boss_clear,currency_spirit_stone,spirit_stone,93,132,item,break_dan_1,0,1,0.55,item,break_mat_1,1,2,1.0,先进入runBag，在 settle_commit 中统一写入纳戒；不允许首领死亡同帧直接写回永久库存。,首领首通/清场奖励主包。
drop_zj_mid_01_normal,ZJ_MID_01,normal_clear,currency_spirit_stone,spirit_stone,10,14,,,,,,,,,,,进入runBag，通关或成功撤离后写入纳戒；死亡或认命离开丢失。,普通波次基础掉落。
drop_zj_mid_01_elite_base,ZJ_MID_01,elite_base,currency_spirit_stone,spirit_stone,30,43,item,huiling,0,1,0.3,,,,,,作为精英模板继承默认掉落，仅用于战场精英模板回链。,不直接在主流程显示，供精英继承。
drop_zj_mid_01_elite_1,ZJ_MID_01,elite_1_clear,currency_spirit_stone,spirit_stone,30,43,item,huiling,0,1,0.35,,,,,,进入runBag，通关或成功撤离后写入纳戒；死亡或认命离开丢失。,第一精英清场奖励。
drop_zj_mid_01_elite_2,ZJ_MID_01,elite_2_clear,currency_spirit_stone,spirit_stone,40,55,item,teleport,0,1,0.18,,,,,,进入runBag，通关或成功撤离后写入纳戒；死亡或认命离开丢失。,第二精英清场奖励。
drop_zj_mid_01_elite_3,ZJ_MID_01,elite_3_clear,currency_spirit_stone,spirit_stone,50,67,item,huiling,0,1,0.5,item,teleport,0,1,0.25,进入runBag，通关或成功撤离后写入纳戒；死亡或认命离开丢失。,第三精英清场奖励。
drop_zj_mid_01_boss_clear,ZJ_MID_01,boss_clear,currency_spirit_stone,spirit_stone,103,146,item,break_dan_1,0,1,0.55,item,break_mat_1,1,2,1.0,先进入runBag，在 settle_commit 中统一写入纳戒；不允许首领死亡同帧直接写回永久库存。,首领首通/清场奖励主包。
drop_zj_late_01_normal,ZJ_LATE_01,normal_clear,currency_spirit_stone,spirit_stone,11,15,,,,,,,,,,,进入runBag，通关或成功撤离后写入纳戒；死亡或认命离开丢失。,普通波次基础掉落。
drop_zj_late_01_elite_base,ZJ_LATE_01,elite_base,currency_spirit_stone,spirit_stone,33,47,item,huiling,0,1,0.3,,,,,,作为精英模板继承默认掉落，仅用于战场精英模板回链。,不直接在主流程显示，供精英继承。
drop_zj_late_01_elite_1,ZJ_LATE_01,elite_1_clear,currency_spirit_stone,spirit_stone,33,47,item,huiling,0,1,0.35,,,,,,进入runBag，通关或成功撤离后写入纳戒；死亡或认命离开丢失。,第一精英清场奖励。
drop_zj_late_01_elite_2,ZJ_LATE_01,elite_2_clear,currency_spirit_stone,spirit_stone,44,60,item,teleport,0,1,0.18,,,,,,进入runBag，通关或成功撤离后写入纳戒；死亡或认命离开丢失。,第二精英清场奖励。
drop_zj_late_01_elite_3,ZJ_LATE_01,elite_3_clear,currency_spirit_stone,spirit_stone,55,73,item,huiling,0,1,0.5,item,teleport,0,1,0.25,进入runBag，通关或成功撤离后写入纳戒；死亡或认命离开丢失。,第三精英清场奖励。
drop_zj_late_01_boss_clear,ZJ_LATE_01,boss_clear,currency_spirit_stone,spirit_stone,113,160,item,break_dan_1,0,1,0.55,item,break_mat_1,1,2,1.0,先进入runBag，在 settle_commit 中统一写入纳戒；不允许首领死亡同帧直接写回永久库存。,首领首通/清场奖励主包。
drop_jd_early_01_normal,JD_EARLY_01,normal_clear,currency_spirit_stone,spirit_stone,12,16,,,,,,,,,,,进入runBag，通关或成功撤离后写入纳戒；死亡或认命离开丢失。,普通波次基础掉落。
drop_jd_early_01_elite_base,JD_EARLY_01,elite_base,currency_spirit_stone,spirit_stone,36,51,item,huiling,0,1,0.3,,,,,,作为精英模板继承默认掉落，仅用于战场精英模板回链。,不直接在主流程显示，供精英继承。
drop_jd_early_01_elite_1,JD_EARLY_01,elite_1_clear,currency_spirit_stone,spirit_stone,36,51,item,huiling,0,1,0.35,,,,,,进入runBag，通关或成功撤离后写入纳戒；死亡或认命离开丢失。,第一精英清场奖励。
drop_jd_early_01_elite_2,JD_EARLY_01,elite_2_clear,currency_spirit_stone,spirit_stone,48,65,item,teleport,0,1,0.18,,,,,,进入runBag，通关或成功撤离后写入纳戒；死亡或认命离开丢失。,第二精英清场奖励。
drop_jd_early_01_elite_3,JD_EARLY_01,elite_3_clear,currency_spirit_stone,spirit_stone,60,79,item,huiling,0,1,0.5,item,teleport,0,1,0.25,进入runBag，通关或成功撤离后写入纳戒；死亡或认命离开丢失。,第三精英清场奖励。
drop_jd_early_01_boss_clear,JD_EARLY_01,boss_clear,currency_spirit_stone,spirit_stone,123,174,item,break_dan_2,0,1,0.55,item,break_mat_2,1,2,1.0,先进入runBag，在 settle_commit 中统一写入纳戒；不允许首领死亡同帧直接写回永久库存。,首领首通/清场奖励主包。
drop_jd_mid_01_normal,JD_MID_01,normal_clear,currency_spirit_stone,spirit_stone,13,17,,,,,,,,,,,进入runBag，通关或成功撤离后写入纳戒；死亡或认命离开丢失。,普通波次基础掉落。
drop_jd_mid_01_elite_base,JD_MID_01,elite_base,currency_spirit_stone,spirit_stone,39,55,item,huiling,0,1,0.3,,,,,,作为精英模板继承默认掉落，仅用于战场精英模板回链。,不直接在主流程显示，供精英继承。
drop_jd_mid_01_elite_1,JD_MID_01,elite_1_clear,currency_spirit_stone,spirit_stone,39,55,item,huiling,0,1,0.35,,,,,,进入runBag，通关或成功撤离后写入纳戒；死亡或认命离开丢失。,第一精英清场奖励。
drop_jd_mid_01_elite_2,JD_MID_01,elite_2_clear,currency_spirit_stone,spirit_stone,52,70,item,teleport,0,1,0.18,,,,,,进入runBag，通关或成功撤离后写入纳戒；死亡或认命离开丢失。,第二精英清场奖励。
drop_jd_mid_01_elite_3,JD_MID_01,elite_3_clear,currency_spirit_stone,spirit_stone,65,85,item,huiling,0,1,0.5,item,teleport,0,1,0.25,进入runBag，通关或成功撤离后写入纳戒；死亡或认命离开丢失。,第三精英清场奖励。
drop_jd_mid_01_boss_clear,JD_MID_01,boss_clear,currency_spirit_stone,spirit_stone,133,188,item,break_dan_2,0,1,0.55,item,break_mat_2,1,2,1.0,先进入runBag，在 settle_commit 中统一写入纳戒；不允许首领死亡同帧直接写回永久库存。,首领首通/清场奖励主包。
drop_jd_late_01_normal,JD_LATE_01,normal_clear,currency_spirit_stone,spirit_stone,14,18,,,,,,,,,,,进入runBag，通关或成功撤离后写入纳戒；死亡或认命离开丢失。,普通波次基础掉落。
drop_jd_late_01_elite_base,JD_LATE_01,elite_base,currency_spirit_stone,spirit_stone,42,59,item,huiling,0,1,0.3,,,,,,作为精英模板继承默认掉落，仅用于战场精英模板回链。,不直接在主流程显示，供精英继承。
drop_jd_late_01_elite_1,JD_LATE_01,elite_1_clear,currency_spirit_stone,spirit_stone,42,59,item,huiling,0,1,0.35,,,,,,进入runBag，通关或成功撤离后写入纳戒；死亡或认命离开丢失。,第一精英清场奖励。
drop_jd_late_01_elite_2,JD_LATE_01,elite_2_clear,currency_spirit_stone,spirit_stone,56,75,item,teleport,0,1,0.18,,,,,,进入runBag，通关或成功撤离后写入纳戒；死亡或认命离开丢失。,第二精英清场奖励。
drop_jd_late_01_elite_3,JD_LATE_01,elite_3_clear,currency_spirit_stone,spirit_stone,70,91,item,huiling,0,1,0.5,item,teleport,0,1,0.25,进入runBag，通关或成功撤离后写入纳戒；死亡或认命离开丢失。,第三精英清场奖励。
drop_jd_late_01_boss_clear,JD_LATE_01,boss_clear,currency_spirit_stone,spirit_stone,143,202,item,break_dan_2,0,1,0.55,item,break_mat_2,1,2,1.0,先进入runBag，在 settle_commit 中统一写入纳戒；不允许首领死亡同帧直接写回永久库存。,首领首通/清场奖励主包。
drop_yy_early_01_normal,YY_EARLY_01,normal_clear,currency_spirit_stone,spirit_stone,15,19,,,,,,,,,,,进入runBag，通关或成功撤离后写入纳戒；死亡或认命离开丢失。,普通波次基础掉落。
drop_yy_early_01_elite_base,YY_EARLY_01,elite_base,currency_spirit_stone,spirit_stone,45,63,item,huiling,0,1,0.3,,,,,,作为精英模板继承默认掉落，仅用于战场精英模板回链。,不直接在主流程显示，供精英继承。
drop_yy_early_01_elite_1,YY_EARLY_01,elite_1_clear,currency_spirit_stone,spirit_stone,45,63,item,huiling,0,1,0.35,,,,,,进入runBag，通关或成功撤离后写入纳戒；死亡或认命离开丢失。,第一精英清场奖励。
drop_yy_early_01_elite_2,YY_EARLY_01,elite_2_clear,currency_spirit_stone,spirit_stone,60,80,item,teleport,0,1,0.18,,,,,,进入runBag，通关或成功撤离后写入纳戒；死亡或认命离开丢失。,第二精英清场奖励。
drop_yy_early_01_elite_3,YY_EARLY_01,elite_3_clear,currency_spirit_stone,spirit_stone,75,97,item,huiling,0,1,0.5,item,teleport,0,1,0.25,进入runBag，通关或成功撤离后写入纳戒；死亡或认命离开丢失。,第三精英清场奖励。
drop_yy_early_01_boss_clear,YY_EARLY_01,boss_clear,currency_spirit_stone,spirit_stone,153,216,item,break_dan_3,0,1,0.55,item,break_mat_3,1,2,1.0,先进入runBag，在 settle_commit 中统一写入纳戒；不允许首领死亡同帧直接写回永久库存。,首领首通/清场奖励主包。
drop_yy_mid_01_normal,YY_MID_01,normal_clear,currency_spirit_stone,spirit_stone,16,20,,,,,,,,,,,进入runBag，通关或成功撤离后写入纳戒；死亡或认命离开丢失。,普通波次基础掉落。
drop_yy_mid_01_elite_base,YY_MID_01,elite_base,currency_spirit_stone,spirit_stone,48,67,item,huiling,0,1,0.3,,,,,,作为精英模板继承默认掉落，仅用于战场精英模板回链。,不直接在主流程显示，供精英继承。
drop_yy_mid_01_elite_1,YY_MID_01,elite_1_clear,currency_spirit_stone,spirit_stone,48,67,item,huiling,0,1,0.35,,,,,,进入runBag，通关或成功撤离后写入纳戒；死亡或认命离开丢失。,第一精英清场奖励。
drop_yy_mid_01_elite_2,YY_MID_01,elite_2_clear,currency_spirit_stone,spirit_stone,64,85,item,teleport,0,1,0.18,,,,,,进入runBag，通关或成功撤离后写入纳戒；死亡或认命离开丢失。,第二精英清场奖励。
drop_yy_mid_01_elite_3,YY_MID_01,elite_3_clear,currency_spirit_stone,spirit_stone,80,103,item,huiling,0,1,0.5,item,teleport,0,1,0.25,进入runBag，通关或成功撤离后写入纳戒；死亡或认命离开丢失。,第三精英清场奖励。
drop_yy_mid_01_boss_clear,YY_MID_01,boss_clear,currency_spirit_stone,spirit_stone,163,230,item,break_dan_3,0,1,0.55,item,break_mat_3,1,2,1.0,先进入runBag，在 settle_commit 中统一写入纳戒；不允许首领死亡同帧直接写回永久库存。,首领首通/清场奖励主包。
drop_yy_late_01_normal,YY_LATE_01,normal_clear,currency_spirit_stone,spirit_stone,17,21,,,,,,,,,,,进入runBag，通关或成功撤离后写入纳戒；死亡或认命离开丢失。,普通波次基础掉落。
drop_yy_late_01_elite_base,YY_LATE_01,elite_base,currency_spirit_stone,spirit_stone,51,71,item,huiling,0,1,0.3,,,,,,作为精英模板继承默认掉落，仅用于战场精英模板回链。,不直接在主流程显示，供精英继承。
drop_yy_late_01_elite_1,YY_LATE_01,elite_1_clear,currency_spirit_stone,spirit_stone,51,71,item,huiling,0,1,0.35,,,,,,进入runBag，通关或成功撤离后写入纳戒；死亡或认命离开丢失。,第一精英清场奖励。
drop_yy_late_01_elite_2,YY_LATE_01,elite_2_clear,currency_spirit_stone,spirit_stone,68,90,item,teleport,0,1,0.18,,,,,,进入runBag，通关或成功撤离后写入纳戒；死亡或认命离开丢失。,第二精英清场奖励。
drop_yy_late_01_elite_3,YY_LATE_01,elite_3_clear,currency_spirit_stone,spirit_stone,85,109,item,huiling,0,1,0.5,item,teleport,0,1,0.25,进入runBag，通关或成功撤离后写入纳戒；死亡或认命离开丢失。,第三精英清场奖励。
drop_yy_late_01_boss_clear,YY_LATE_01,boss_clear,currency_spirit_stone,spirit_stone,173,244,item,break_dan_3,0,1,0.55,item,break_mat_3,1,2,1.0,先进入runBag，在 settle_commit 中统一写入纳戒；不允许首领死亡同帧直接写回永久库存。,首领首通/清场奖励主包。
drop_hs_early_01_normal,HS_EARLY_01,normal_clear,currency_spirit_stone,spirit_stone,18,22,,,,,,,,,,,进入runBag，通关或成功撤离后写入纳戒；死亡或认命离开丢失。,普通波次基础掉落。
drop_hs_early_01_elite_base,HS_EARLY_01,elite_base,currency_spirit_stone,spirit_stone,54,75,item,huiling,0,1,0.3,,,,,,作为精英模板继承默认掉落，仅用于战场精英模板回链。,不直接在主流程显示，供精英继承。
drop_hs_early_01_elite_1,HS_EARLY_01,elite_1_clear,currency_spirit_stone,spirit_stone,54,75,item,huiling,0,1,0.35,,,,,,进入runBag，通关或成功撤离后写入纳戒；死亡或认命离开丢失。,第一精英清场奖励。
drop_hs_early_01_elite_2,HS_EARLY_01,elite_2_clear,currency_spirit_stone,spirit_stone,72,95,item,teleport,0,1,0.18,,,,,,进入runBag，通关或成功撤离后写入纳戒；死亡或认命离开丢失。,第二精英清场奖励。
drop_hs_early_01_elite_3,HS_EARLY_01,elite_3_clear,currency_spirit_stone,spirit_stone,90,115,item,huiling,0,1,0.5,item,teleport,0,1,0.25,进入runBag，通关或成功撤离后写入纳戒；死亡或认命离开丢失。,第三精英清场奖励。
drop_hs_early_01_boss_clear,HS_EARLY_01,boss_clear,currency_spirit_stone,spirit_stone,183,258,item,break_dan_4,0,1,0.55,item,break_mat_4,1,2,1.0,先进入runBag，在 settle_commit 中统一写入纳戒；不允许首领死亡同帧直接写回永久库存。,首领首通/清场奖励主包。
drop_hs_mid_01_normal,HS_MID_01,normal_clear,currency_spirit_stone,spirit_stone,19,23,,,,,,,,,,,进入runBag，通关或成功撤离后写入纳戒；死亡或认命离开丢失。,普通波次基础掉落。
drop_hs_mid_01_elite_base,HS_MID_01,elite_base,currency_spirit_stone,spirit_stone,57,79,item,huiling,0,1,0.3,,,,,,作为精英模板继承默认掉落，仅用于战场精英模板回链。,不直接在主流程显示，供精英继承。
drop_hs_mid_01_elite_1,HS_MID_01,elite_1_clear,currency_spirit_stone,spirit_stone,57,79,item,huiling,0,1,0.35,,,,,,进入runBag，通关或成功撤离后写入纳戒；死亡或认命离开丢失。,第一精英清场奖励。
drop_hs_mid_01_elite_2,HS_MID_01,elite_2_clear,currency_spirit_stone,spirit_stone,76,100,item,teleport,0,1,0.18,,,,,,进入runBag，通关或成功撤离后写入纳戒；死亡或认命离开丢失。,第二精英清场奖励。
drop_hs_mid_01_elite_3,HS_MID_01,elite_3_clear,currency_spirit_stone,spirit_stone,95,121,item,huiling,0,1,0.5,item,teleport,0,1,0.25,进入runBag，通关或成功撤离后写入纳戒；死亡或认命离开丢失。,第三精英清场奖励。
drop_hs_mid_01_boss_clear,HS_MID_01,boss_clear,currency_spirit_stone,spirit_stone,193,272,item,break_dan_4,0,1,0.55,item,break_mat_4,1,2,1.0,先进入runBag，在 settle_commit 中统一写入纳戒；不允许首领死亡同帧直接写回永久库存。,首领首通/清场奖励主包。
drop_hs_late_01_normal,HS_LATE_01,normal_clear,currency_spirit_stone,spirit_stone,20,24,,,,,,,,,,,进入runBag，通关或成功撤离后写入纳戒；死亡或认命离开丢失。,普通波次基础掉落。
drop_hs_late_01_elite_base,HS_LATE_01,elite_base,currency_spirit_stone,spirit_stone,60,83,item,huiling,0,1,0.3,,,,,,作为精英模板继承默认掉落，仅用于战场精英模板回链。,不直接在主流程显示，供精英继承。
drop_hs_late_01_elite_1,HS_LATE_01,elite_1_clear,currency_spirit_stone,spirit_stone,60,83,item,huiling,0,1,0.35,,,,,,进入runBag，通关或成功撤离后写入纳戒；死亡或认命离开丢失。,第一精英清场奖励。
drop_hs_late_01_elite_2,HS_LATE_01,elite_2_clear,currency_spirit_stone,spirit_stone,80,105,item,teleport,0,1,0.18,,,,,,进入runBag，通关或成功撤离后写入纳戒；死亡或认命离开丢失。,第二精英清场奖励。
drop_hs_late_01_elite_3,HS_LATE_01,elite_3_clear,currency_spirit_stone,spirit_stone,100,127,item,huiling,0,1,0.5,item,teleport,0,1,0.25,进入runBag，通关或成功撤离后写入纳戒；死亡或认命离开丢失。,第三精英清场奖励。
drop_hs_late_01_boss_clear,HS_LATE_01,boss_clear,currency_spirit_stone,spirit_stone,203,286,item,break_dan_4,0,1,0.55,item,break_mat_4,1,2,1.0,先进入runBag，在 settle_commit 中统一写入纳戒；不允许首领死亡同帧直接写回永久库存。,首领首通/清场奖励主包。
drop_lx_early_01_normal,LX_EARLY_01,normal_clear,currency_spirit_stone,spirit_stone,21,25,,,,,,,,,,,进入runBag，通关或成功撤离后写入纳戒；死亡或认命离开丢失。,普通波次基础掉落。
drop_lx_early_01_elite_base,LX_EARLY_01,elite_base,currency_spirit_stone,spirit_stone,63,87,item,huiling,0,1,0.3,,,,,,作为精英模板继承默认掉落，仅用于战场精英模板回链。,不直接在主流程显示，供精英继承。
drop_lx_early_01_elite_1,LX_EARLY_01,elite_1_clear,currency_spirit_stone,spirit_stone,63,87,item,huiling,0,1,0.35,,,,,,进入runBag，通关或成功撤离后写入纳戒；死亡或认命离开丢失。,第一精英清场奖励。
drop_lx_early_01_elite_2,LX_EARLY_01,elite_2_clear,currency_spirit_stone,spirit_stone,84,110,item,teleport,0,1,0.18,,,,,,进入runBag，通关或成功撤离后写入纳戒；死亡或认命离开丢失。,第二精英清场奖励。
drop_lx_early_01_elite_3,LX_EARLY_01,elite_3_clear,currency_spirit_stone,spirit_stone,105,133,item,huiling,0,1,0.5,item,teleport,0,1,0.25,进入runBag，通关或成功撤离后写入纳戒；死亡或认命离开丢失。,第三精英清场奖励。
drop_lx_early_01_boss_clear,LX_EARLY_01,boss_clear,currency_spirit_stone,spirit_stone,213,300,item,break_dan_5,0,1,0.55,item,break_mat_5,1,2,1.0,先进入runBag，在 settle_commit 中统一写入纳戒；不允许首领死亡同帧直接写回永久库存。,首领首通/清场奖励主包。
drop_lx_mid_01_normal,LX_MID_01,normal_clear,currency_spirit_stone,spirit_stone,22,26,,,,,,,,,,,进入runBag，通关或成功撤离后写入纳戒；死亡或认命离开丢失。,普通波次基础掉落。
drop_lx_mid_01_elite_base,LX_MID_01,elite_base,currency_spirit_stone,spirit_stone,66,91,item,huiling,0,1,0.3,,,,,,作为精英模板继承默认掉落，仅用于战场精英模板回链。,不直接在主流程显示，供精英继承。
drop_lx_mid_01_elite_1,LX_MID_01,elite_1_clear,currency_spirit_stone,spirit_stone,66,91,item,huiling,0,1,0.35,,,,,,进入runBag，通关或成功撤离后写入纳戒；死亡或认命离开丢失。,第一精英清场奖励。
drop_lx_mid_01_elite_2,LX_MID_01,elite_2_clear,currency_spirit_stone,spirit_stone,88,115,item,teleport,0,1,0.18,,,,,,进入runBag，通关或成功撤离后写入纳戒；死亡或认命离开丢失。,第二精英清场奖励。
drop_lx_mid_01_elite_3,LX_MID_01,elite_3_clear,currency_spirit_stone,spirit_stone,110,139,item,huiling,0,1,0.5,item,teleport,0,1,0.25,进入runBag，通关或成功撤离后写入纳戒；死亡或认命离开丢失。,第三精英清场奖励。
drop_lx_mid_01_boss_clear,LX_MID_01,boss_clear,currency_spirit_stone,spirit_stone,223,314,item,break_dan_5,0,1,0.55,item,break_mat_5,1,2,1.0,先进入runBag，在 settle_commit 中统一写入纳戒；不允许首领死亡同帧直接写回永久库存。,首领首通/清场奖励主包。
drop_lx_late_01_normal,LX_LATE_01,normal_clear,currency_spirit_stone,spirit_stone,23,27,,,,,,,,,,,进入runBag，通关或成功撤离后写入纳戒；死亡或认命离开丢失。,普通波次基础掉落。
drop_lx_late_01_elite_base,LX_LATE_01,elite_base,currency_spirit_stone,spirit_stone,69,95,item,huiling,0,1,0.3,,,,,,作为精英模板继承默认掉落，仅用于战场精英模板回链。,不直接在主流程显示，供精英继承。
drop_lx_late_01_elite_1,LX_LATE_01,elite_1_clear,currency_spirit_stone,spirit_stone,69,95,item,huiling,0,1,0.35,,,,,,进入runBag，通关或成功撤离后写入纳戒；死亡或认命离开丢失。,第一精英清场奖励。
drop_lx_late_01_elite_2,LX_LATE_01,elite_2_clear,currency_spirit_stone,spirit_stone,92,120,item,teleport,0,1,0.18,,,,,,进入runBag，通关或成功撤离后写入纳戒；死亡或认命离开丢失。,第二精英清场奖励。
drop_lx_late_01_elite_3,LX_LATE_01,elite_3_clear,currency_spirit_stone,spirit_stone,115,145,item,huiling,0,1,0.5,item,teleport,0,1,0.25,进入runBag，通关或成功撤离后写入纳戒；死亡或认命离开丢失。,第三精英清场奖励。
drop_lx_late_01_boss_clear,LX_LATE_01,boss_clear,currency_spirit_stone,spirit_stone,233,328,item,break_dan_5,0,1,0.55,item,break_mat_5,1,2,1.0,先进入runBag，在 settle_commit 中统一写入纳戒；不允许首领死亡同帧直接写回永久库存。,首领首通/清场奖励主包。
drop_ht_early_01_normal,HT_EARLY_01,normal_clear,currency_spirit_stone,spirit_stone,24,28,,,,,,,,,,,进入runBag，通关或成功撤离后写入纳戒；死亡或认命离开丢失。,普通波次基础掉落。
drop_ht_early_01_elite_base,HT_EARLY_01,elite_base,currency_spirit_stone,spirit_stone,72,99,item,huiling,0,1,0.3,,,,,,作为精英模板继承默认掉落，仅用于战场精英模板回链。,不直接在主流程显示，供精英继承。
drop_ht_early_01_elite_1,HT_EARLY_01,elite_1_clear,currency_spirit_stone,spirit_stone,72,99,item,huiling,0,1,0.35,,,,,,进入runBag，通关或成功撤离后写入纳戒；死亡或认命离开丢失。,第一精英清场奖励。
drop_ht_early_01_elite_2,HT_EARLY_01,elite_2_clear,currency_spirit_stone,spirit_stone,96,125,item,teleport,0,1,0.18,,,,,,进入runBag，通关或成功撤离后写入纳戒；死亡或认命离开丢失。,第二精英清场奖励。
